CONTA,IC1,IC2,IC3,IC4,IC5,IC6,Valor,Tipo_valor,Natureza_valor
11111010000,10000,0,0,0,0,0,1000.00,beginning_balance,D
11111010000,10000,0,0,0,0,0,500.00,period_change,D
11111010000,10000,0,0,0,0,0,1500.00,ending_balance,D
11121010000,10000,0,0,0,0,0,2000.00,beginning_balance,D
11121010000,10000,0,0,0,0,0,300.00,period_change,D
11121010000,10000,0,0,0,0,0,2300.00,ending_balance,D
11125010000,10000,0,0,0,0,0,500.00,beginning_balance,D
11125010000,10000,0,0,0,0,0,200.00,period_change,D
11125010000,10000,0,0,0,0,0,700.00,ending_balance,D
12311010000,10000,0,0,0,0,0,1500.00,beginning_balance,D
12311010000,10000,0,0,0,0,0,400.00,period_change,D
12311010000,10000,0,0,0,0,0,1900.00,ending_balance,D
12321010000,10000,0,0,0,0,0,800.00,beginning_balance,D
12321010000,10000,0,0,0,0,0,150.00,period_change,D
12321010000,10000,0,0,0,0,0,950.00,ending_balance,D
21111010000,10000,0,0,0,0,0,5000.00,beginning_balance,C
21111010000,10000,0,0,0,0,0,1000.00,period_change,C
21111010000,10000,0,0,0,0,0,6000.00,ending_balance,C
